LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2016-Q4,5.390328143,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q1,-6.277692725,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q2,1.582351843,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q3,6.858317944,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q4,3.928414957,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q1,6.788962507,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q2,-3.300781929,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q3,2.925605407,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q4,1.021614027,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q1,0.342721205,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q2,7.908925604,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q3,3.029621983,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q4,0.714442698,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q1,-6.064541614,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q2,-26.09327195,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q3,42.90241548,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q4,6.475709784,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q1,0.733682447,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q2,1.828917491,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q3,2.365083067,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q4,2.63606075,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q1,2.816363289,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q2,3.027663463,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q3,3.188192897,
LUX,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q4,3.476569609,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1961-Q1,6.9297492,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1961-Q2,-2.745626563,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1961-Q3,0.49691235,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1961-Q4,3.679074698,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1962-Q1,5.552194266,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1962-Q2,4.901272348,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1962-Q3,11.23702168,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1962-Q4,-1.494169548,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1963-Q1,-21.69396046,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1963-Q2,42.04693122,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1963-Q3,10.22321385,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1963-Q4,8.312163328,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1964-Q1,4.530202167,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1964-Q2,3.041879037,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1964-Q3,7.739431009,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1964-Q4,4.663211562,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1965-Q1,12.90646497,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1965-Q2,-3.430996773,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1965-Q3,4.132760644,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1965-Q4,11.4402288,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1966-Q1,-10.22897379,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1966-Q2,12.50184418,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1966-Q3,8.648601358,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1966-Q4,1.538312566,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1967-Q1,5.788778748,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1967-Q2,4.47303089,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1967-Q3,7.223866341,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1967-Q4,4.215171536,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1968-Q1,14.42993019,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1968-Q2,0.500034743,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1968-Q3,1.87160461,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1968-Q4,12.73719698,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1969-Q1,-0.096269548,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1969-Q2,5.268276202,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1969-Q3,8.996884415,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1969-Q4,12.44892199,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1970-Q1,-5.474668629,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1970-Q2,11.63227595,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1970-Q3,6.396660767,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1970-Q4,8.572645987,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q1,1.887163642,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q2,3.418708212,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q3,2.69510176,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q4,-4.337254563,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q1,11.89973735,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q2,1.872647435,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q3,0.626336812,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q4,5.067044521,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q1,13.21843097,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q2,-1.295543083,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q3,-2.852643653,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q4,16.51684042,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q1,2.327879072,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q2,4.663124099,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q3,3.184265342,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q4,-5.41474747,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q1,-7.61195134,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q2,5.582186552,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q3,2.299863393,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q4,16.11770345,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q1,0.775606572,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q2,0.412647911,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q3,14.86694632,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q4,-6.579736631,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q1,4.698922221,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q2,0.054781119,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q3,3.342485847,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q4,4.048250248,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q1,1.01796049,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q2,0.737692345,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q3,3.793183159,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q4,7.21222968,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q1,-18.22644252,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q2,25.41494497,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q3,2.993245372,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q4,6.299686445,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q1,-0.231314057,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q2,-7.202400141,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q3,-2.657804198,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q4,9.609870521,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q1,-3.7981525,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q2,-0.102547191,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q3,-3.607561677,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q4,0.318456344,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1982-Q1,3.807958026,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1982-Q2,-9.382212474,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1982-Q3,4.509845558,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1982-Q4,-8.141536578,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1983-Q1,3.370309017,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1983-Q2,11.31649153,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1983-Q3,6.032284816,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1983-Q4,-2.776938815,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1984-Q1,6.876298135,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1984-Q2,-0.235590078,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1984-Q3,4.447890788,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1984-Q4,0.737546298,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1985-Q1,1.483572579,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1985-Q2,8.128020396,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1985-Q3,-3.840375368,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1985-Q4,10.1510112,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1986-Q1,0.708951178,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1986-Q2,7.111461823,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1986-Q3,1.017888707,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1986-Q4,-5.000630028,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1987-Q1,0.960555918,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1987-Q2,6.733125778,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1987-Q3,4.66396788,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1987-Q4,3.297191765,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1988-Q1,0.526243111,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1988-Q2,3.082492941,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1988-Q3,3.45011375,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1988-Q4,3.773575206,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1989-Q1,6.210540322,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1989-Q2,5.077106867,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1989-Q3,3.557218125,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1989-Q4,3.260213845,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1990-Q1,5.108803242,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1990-Q2,3.3899152,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1990-Q3,5.561670498,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1990-Q4,3.208838733,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1991-Q1,-1.615391451,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1991-Q2,4.771100851,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1991-Q3,1.645516788,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1991-Q4,4.511732752,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1992-Q1,2.860984997,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1992-Q2,-3.625496619,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1992-Q3,1.222402157,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1992-Q4,1.515354836,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1993-Q1,2.486504563,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1993-Q2,1.003336512,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1993-Q3,3.309326653,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1993-Q4,-2.458551457,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1994-Q1,6.121848526,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1994-Q2,4.681552123,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1994-Q3,3.067336729,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1994-Q4,3.841727949,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1995-Q1,2.749105855,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1995-Q2,3.175325297,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1995-Q3,3.180018276,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1995-Q4,2.880097649,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1996-Q1,1.652613569,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1996-Q2,4.534539213,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1996-Q3,5.721928078,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1996-Q4,2.873356759,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1997-Q1,4.435988666,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1997-Q2,4.22832688,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1997-Q3,5.941076086,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1997-Q4,5.23142362,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1998-Q1,5.504613833,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1998-Q2,2.895112869,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1998-Q3,3.457148811,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1998-Q4,3.711163102,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1999-Q1,6.837225469,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1999-Q2,4.526733757,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1999-Q3,5.623479504,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,1999-Q4,5.744889583,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2000-Q1,2.515359138,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2000-Q2,4.541537002,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2000-Q3,3.342678685,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2000-Q4,5.300883572,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2001-Q1,0.434239171,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2001-Q2,2.039999252,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2001-Q3,0.696612171,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2001-Q4,1.296667078,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2002-Q1,-2.418956477,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2002-Q2,1.401219309,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2002-Q3,0.622096765,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2002-Q4,0.599571495,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2003-Q1,0.069662603,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2003-Q2,-1.374788058,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2003-Q3,0.355215538,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2003-Q4,2.15996271,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2004-Q1,3.668290327,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2004-Q2,1.922054306,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2004-Q3,0.5993165,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2004-Q4,0.873481141,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2005-Q1,1.297571163,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2005-Q2,2.844840544,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2005-Q3,5.481613039,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2005-Q4,2.546390565,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2006-Q1,2.517306386,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2006-Q2,6.125647395,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2006-Q3,2.413525097,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2006-Q4,3.338633114,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2007-Q1,4.663248299,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2007-Q2,2.06044301,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2007-Q3,4.545659402,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2007-Q4,5.524412584,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2008-Q1,1.316384248,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2008-Q2,1.983663363,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2008-Q3,-0.486042868,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2008-Q4,-2.615488892,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2009-Q1,-13.61739623,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2009-Q2,0.009789944,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2009-Q3,1.612667197,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2009-Q4,2.432636263,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2010-Q1,-0.753824674,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2010-Q2,1.766706129,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2010-Q3,1.778529014,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2010-Q4,4.586273028,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2011-Q1,2.328163303,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2011-Q2,-0.356763841,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2011-Q3,0.002367978,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2011-Q4,-2.38421171,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2012-Q1,-0.843027961,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2012-Q2,0.210249599,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2012-Q3,-1.699864387,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2012-Q4,-2.772001633,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2013-Q1,1.29977077,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2013-Q2,-0.724465212,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2013-Q3,2.434130996,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2013-Q4,2.565809323,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2014-Q1,-0.377922014,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2014-Q2,2.360220072,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2014-Q3,1.003320727,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2014-Q4,3.632740787,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2015-Q1,2.402919705,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2015-Q2,1.244203929,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2015-Q3,1.378610312,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2015-Q4,0.06477358,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2016-Q1,3.715847372,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2016-Q2,0.935870536,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2016-Q3,4.566024215,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2016-Q4,3.413556504,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q1,2.04432892,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q2,3.573328608,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q3,2.943848262,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2017-Q4,3.211989906,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q1,1.826441853,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q2,2.443640837,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q3,0.895105365,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2018-Q4,1.648450662,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q1,2.004160837,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q2,1.452465066,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q3,1.346383673,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2019-Q4,1.849336884,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q1,-6.086324535,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q2,-29.70730243,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q3,34.76592912,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2020-Q4,-0.465469186,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q1,-1.832865189,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q2,3.447489359,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q3,7.287157562,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2021-Q4,3.260065229,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q1,3.120123838,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q2,3.217490512,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q3,3.323938503,
NLD,REALGDPFORECAST,TOT,AGRWTH,Q,2022-Q4,3.382191595,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1970-Q2,3.718397585,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1970-Q3,3.738961099,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1970-Q4,3.84939999,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q1,2.41823549,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q2,4.3604622,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q3,4.816853096,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1971-Q4,5.441010891,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q1,1.529485882,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q2,7.177558501,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q3,7.888370883,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1972-Q4,8.373637064,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q1,7.534951827,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q2,8.590315078,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q3,7.611818739,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1973-Q4,5.677072808,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q1,16.81855708,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q2,-0.321232183,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q3,-2.249161747,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1974-Q4,-2.685365597,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q1,-5.235002746,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q2,0.524247604,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q3,1.765985254,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1975-Q4,1.549546729,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q1,7.167417094,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q2,-2.62462591,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q3,-4.304564268,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1976-Q4,-4.7297084,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q1,-7.984744969,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q2,-1.948354654,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q3,-0.109967039,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1977-Q4,1.256093342,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q1,-2.758945027,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q2,2.52503499,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q3,2.536286803,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1978-Q4,2.215982633,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q1,4.039245063,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q2,0.796155392,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q3,0.617560911,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1979-Q4,1.201086836,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q1,-3.408918836,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q2,4.412558819,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q3,5.390735981,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1980-Q4,5.214535421,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q1,9.258071345,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q2,1.961114123,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q3,0.668613441,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1981-Q4,0.294532733,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1982-Q1,-1.476316808,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1982-Q2,2.069561541,
NZL,REALGDPFORECAST,TOT,AGRWTH,Q,1982-Q3,3.236237996,
