LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q3,15.37783075,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q4,15.53942472,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q1,16.06649369,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q2,16.10678746,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q3,16.00457149,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q4,15.85857341,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q1,15.58536469,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q2,15.33726727,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q3,14.9024108,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q4,14.37019556,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q1,12.99940916,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q2,12.45118549,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q3,12.07403825,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q4,12.07058688,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q1,12.4401986,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q2,12.3757282,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q3,11.99591215,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q4,11.74707254,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q1,11.07280227,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q2,10.77771079,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q3,10.38200322,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q4,10.18872024,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q1,8.934069126,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q2,7.95573675,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q3,7.358381503,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q4,6.728338313,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q1,6.376632148,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q2,6.093489149,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q3,5.536542283,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q4,5.374521597,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q1,4.878314368,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q2,4.730567992,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q3,4.346193057,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q4,3.958489355,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q1,3.957122287,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q2,3.989642782,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q3,4.378457364,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q4,4.37853841,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q1,4.535100435,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q2,4.611412342,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q3,4.512635379,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q4,5.242490693,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q1,4.825341943,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q2,4.7744418,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q3,5.007311785,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q4,4.731687819,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q1,5.1190653,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q2,4.656669298,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q3,4.484458108,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q4,4.665607396,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q1,4.428537342,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q2,4.849851967,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q3,4.689026376,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q4,4.527051895,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q1,4.697162605,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q2,4.736178642,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q3,4.946619217,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q4,4.618694297,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q1,4.889330797,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q2,4.98049805,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q3,4.865256695,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q4,5.182862228,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q1,5.371743275,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q2,5.914251822,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q3,7.333164172,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q4,8.513082323,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q1,10.83329741,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q2,12.55336582,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q3,13.272371,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q4,13.75978313,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q1,13.76033241,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q2,14.32366615,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q3,14.56764824,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q4,15.53251146,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q1,15.0810714,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q2,15.02284332,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q3,15.57317952,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q4,15.7629087,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q1,15.86910784,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q2,15.50412032,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q3,15.46642632,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q4,14.9558797,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q1,14.49177978,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q2,14.31239993,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q3,13.31910732,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q4,12.82062661,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q1,12.77246146,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q2,12.16414918,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q3,11.62955421,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q4,10.8406591,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q1,10.62903864,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q2,10.09339238,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q3,9.536939776,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q4,9.375817278,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q1,8.94777932,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q2,8.823529412,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q3,8.180029092,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q4,7.478559177,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q1,7.295972725,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q2,6.676653114,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q3,6.557516479,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q4,6.298449612,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q1,5.967952223,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q2,5.846487931,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q3,5.557638629,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q4,5.588772629,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q1,5.060695538,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q2,5.201764148,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q3,4.818289835,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q4,4.699210047,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q1,4.996987347,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q2,4.89109504,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q3,6.492659054,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q4,5.993781196,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q1,5.846320008,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q2,6.546395925,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q3,8.340965874,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q4,10.08322346,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q1,9.214361427,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q2,8.467091505,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q3,7.757480974,
IRL,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q4,7.042369175,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1960-Q1,4.276284481,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1960-Q2,3.953776132,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1960-Q3,3.799031566,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1960-Q4,3.745970869,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1961-Q1,3.825613151,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1961-Q2,3.534342008,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1961-Q3,3.399864398,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1961-Q4,3.607059534,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1962-Q1,3.216806898,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1962-Q2,3.453528976,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1962-Q3,3.078559104,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1962-Q4,2.930249481,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1963-Q1,3.057875481,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1963-Q2,2.641137939,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1963-Q3,2.594964954,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1963-Q4,2.468900631,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q1,2.896822818,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q2,3.030959094,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q3,3.056863542,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q4,3.081728488,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q1,3.276439125,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q2,3.831474298,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q3,4.046020118,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q4,3.895824391,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q1,4.108485692,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q2,3.902149074,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q3,4.346709711,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q4,4.0410789,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q1,3.86945357,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q2,3.881244362,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q3,3.447554473,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q4,3.862165319,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q1,3.748631592,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q2,3.970493205,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q3,4.12115313,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q4,4.116254776,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q1,3.99865887,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q2,3.997492532,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q3,4.028985158,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q4,3.905767703,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q1,3.794020762,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q2,3.690901224,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q3,3.936750537,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q4,3.776069028,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q1,3.725427845,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q2,3.73795323,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q3,3.718249515,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q4,4.022191709,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q1,4.33004066,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q2,4.375135641,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q3,4.670878498,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q4,4.529153684,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q1,4.539317984,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q2,5.203720295,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q3,4.173331283,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q4,3.920473439,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q1,3.851012068,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q2,3.441932346,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q3,3.780079623,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q4,3.900823534,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1975-Q1,3.813135475,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1975-Q2,4.202884841,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1975-Q3,4.036471634,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1975-Q4,4.332965147,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1976-Q1,4.459133333,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1976-Q2,4.686011963,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1976-Q3,4.719933642,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1976-Q4,4.853103588,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1977-Q1,4.826659732,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1977-Q2,4.913835314,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1977-Q3,5.205782378,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1977-Q4,5.059353382,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1978-Q1,5.008289298,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1978-Q2,4.986951415,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1978-Q3,5.020994564,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1978-Q4,5.184204304,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1979-Q1,5.29189273,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1979-Q2,5.340558006,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1979-Q3,5.617789506,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1979-Q4,5.265999373,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1980-Q1,5.393733478,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1980-Q2,5.109018646,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1980-Q3,5.411866414,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1980-Q4,5.282195141,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1981-Q1,5.334337703,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1981-Q2,5.928313856,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1981-Q3,6.036465406,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1981-Q4,6.546458415,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1982-Q1,6.547897695,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1982-Q2,6.38100473,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1982-Q3,6.613550358,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1982-Q4,6.783981219,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1983-Q1,7.024008479,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1983-Q2,7.39645929,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1983-Q3,7.235280713,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1983-Q4,7.633577673,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1984-Q1,8.218648248,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1984-Q2,8.14050127,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1984-Q3,7.950367371,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1984-Q4,8.079440731,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1985-Q1,8.064337569,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1985-Q2,8.00745473,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1985-Q3,8.186488777,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1985-Q4,8.536134807,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1986-Q1,9.121513282,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1986-Q2,9.405446406,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1986-Q3,9.30259252,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1986-Q4,9.883550124,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1987-Q1,9.436111715,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1987-Q2,9.670097474,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1987-Q3,9.953136213,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1987-Q4,10.00409182,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1988-Q1,10.03533869,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1988-Q2,9.983466237,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1988-Q3,9.909105821,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1988-Q4,9.915981359,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1989-Q1,9.844703452,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1989-Q2,9.861179139,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1989-Q3,9.836147777,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1989-Q4,9.396609988,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1990-Q1,8.986688619,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1990-Q2,8.545341254,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1990-Q3,8.691650836,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1990-Q4,8.549368251,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q1,8.306261799,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q2,8.197005244,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q3,8.051776721,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q4,8.172380144,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q1,8.257913522,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q2,8.128046086,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q3,8.371250249,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q4,8.730812574,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q1,8.727050959,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q2,9.835722723,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q3,9.933826962,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q4,10.2695749,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q1,10.41965434,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q2,10.60859838,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q3,10.53153745,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q4,10.98586652,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q1,11.38376664,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q2,11.06422699,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q3,11.29355628,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q4,11.0050645,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q1,11.02640723,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q2,11.22085513,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q3,11.21322729,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q4,11.2701638,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q1,11.21623547,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q2,11.31105822,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q3,11.19837022,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q4,11.28034656,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q1,11.17980474,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q2,11.3886752,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q3,11.31036121,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q4,11.31950735,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q1,11.19236377,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q2,11.01893731,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q3,10.80274246,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q4,10.49950786,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q1,10.44477498,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q2,10.15543734,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q3,9.894517272,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q4,9.452718151,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q1,9.34141542,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q2,8.987116462,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q3,8.92774495,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q4,8.759362664,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q1,8.432537733,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q2,8.686916944,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q3,8.510597545,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q4,8.44112515,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q1,8.610657094,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q2,8.410668837,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q3,8.53469416,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q4,8.13769614,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q1,8.16220641,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q2,8.003270594,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q3,7.806089722,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q4,7.893093015,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q1,7.823094534,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q2,7.755153423,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q3,7.611667817,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q4,7.609327618,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q1,7.222618239,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q2,6.864420919,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q3,6.61950726,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q4,6.453947583,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q1,6.084378251,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q2,5.95975222,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q3,6.174413821,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q4,6.318024255,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q1,6.553876934,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q2,6.776263123,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q3,6.69421789,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q4,6.880979717,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q1,7.329598597,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q2,7.466769152,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q3,7.929332019,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q4,8.207877931,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q1,8.422960632,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q2,8.472354939,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q3,8.209905102,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q4,8.207775758,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q1,7.974214617,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q2,8.007091075,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q3,8.502040399,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q4,9.198054094,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q1,9.994488201,
ITA,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q2,10.54543897,
